step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
0.0,[8],[6016.912503688834],[18864.219473258858],[0.0]
1.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
2.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
3.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
4.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
5.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
6.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
7.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
8.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
9.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
10.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
11.0,[12],[8787.774604096461],[27551.339197582303],[0.0]
12.0,[15],[11096.50180227054],[34789.67267889058],[0.0]
13.0,[16],[11780.255937680393],[36933.35464999559],[0.0]
14.0,[16],[11780.255937680393],[36933.35464999559],[0.0]
15.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
16.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
17.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
18.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
19.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
20.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
21.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
22.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
23.0,[18],[13209.773729085995],[41415.158195393255],[0.0]
24.0,[25],[18391.456436427583],[57660.74102163034],[0.0]
25.0,[26],[19058.014304223143],[59750.48961601678],[0.0]
26.0,[26],[19058.014304223143],[59750.48961601678],[0.0]
27.0,[26],[19058.014304223143],[59750.48961601678],[0.0]
28.0,[26],[19058.014304223143],[59750.48961601678],[0.0]
29.0,[28],[20501.424142826745],[64275.8523888213],[0.0]
30.0,[28],[20501.424142826745],[64275.8523888213],[0.0]
31.0,[28],[20501.424142826745],[64275.8523888213],[0.0]
32.0,[28],[20501.424142826745],[64275.8523888213],[0.0]
33.0,[28],[20501.424142826745],[64275.8523888213],[0.0]
34.0,[28],[20501.424142826745],[64275.8523888213],[0.0]
35.0,[28],[20501.424142826745],[64275.8523888213],[0.0]
36.0,[33],[24424.96268392681],[76576.96163509248],[0.0]
37.0,[34],[25107.083134591347],[78715.52063470212],[0.0]
38.0,[34],[25107.083134591347],[78715.52063470212],[0.0]
39.0,[34],[25107.083134591347],[78715.52063470212],[0.0]
40.0,[34],[25107.083134591347],[78715.52063470212],[0.0]
41.0,[34],[25107.083134591347],[78715.52063470212],[0.0]
42.0,[34],[25107.083134591347],[78715.52063470212],[0.0]
43.0,[34],[25107.083134591347],[78715.52063470212],[0.0]
44.0,[36],[26604.357626693414],[83409.77485019487],[0.0]
45.0,[36],[26604.357626693414],[83409.77485019487],[0.0]
46.0,[36],[26604.357626693414],[83409.77485019487],[0.0]
47.0,[36],[26604.357626693414],[83409.77485019487],[0.0]
48.0,[41],[30404.415458481144],[95323.72514047241],[0.0]
49.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
50.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
51.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
52.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
53.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
54.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
55.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
56.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
57.0,[44],[32479.52138564974],[101829.53336951484],[0.0]
58.0,[46],[34027.10633009767],[106681.53210056995],[0.0]
59.0,[46],[34027.10633009767],[106681.53210056995],[0.0]
60.0,[49],[36187.9751156558],[113456.26149759968],[0.0]
61.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
62.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
63.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
64.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
65.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
66.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
67.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
68.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
69.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
70.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
71.0,[50],[36856.96642055178],[115553.64544686857],[0.0]
72.0,[58],[42880.93182910296],[134439.9768127672],[0.0]
73.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
74.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
75.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
76.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
77.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
78.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
79.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
80.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
81.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
82.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
83.0,[62],[45670.68710689492],[143186.33478487638],[0.0]
84.0,[66],[48592.70196746759],[152347.41324293974],[0.0]
85.0,[66],[48592.70196746759],[152347.41324293974],[0.0]
86.0,[66],[48592.70196746759],[152347.41324293974],[0.0]
87.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
88.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
89.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
90.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
91.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
92.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
93.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
94.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
95.0,[68],[50021.7631534721],[156827.78548019507],[0.0]
96.0,[73],[53760.92254756108],[168550.79351386992],[0.0]
97.0,[76],[55818.039995563995],[175000.19473681552],[0.0]
98.0,[76],[55818.039995563995],[175000.19473681552],[0.0]
99.0,[76],[55818.039995563995],[175000.19473681552],[0.0]
100.0,[76],[55818.039995563995],[175000.19473681552],[0.0]
101.0,[78],[57315.743911632235],[179695.79523644617],[0.0]
102.0,[78],[57315.743911632235],[179695.79523644617],[0.0]
103.0,[78],[57315.743911632235],[179695.79523644617],[0.0]
104.0,[78],[57315.743911632235],[179695.79523644617],[0.0]
105.0,[78],[57315.743911632235],[179695.79523644617],[0.0]
106.0,[78],[57315.743911632235],[179695.79523644617],[0.0]
107.0,[78],[57315.743911632235],[179695.79523644617],[0.0]
108.0,[83],[61104.96983068254],[191575.7847043097],[0.0]
109.0,[84],[61784.965264217026],[193707.67989969157],[0.0]
110.0,[84],[61784.965264217026],[193707.67989969157],[0.0]
111.0,[84],[61784.965264217026],[193707.67989969157],[0.0]
112.0,[84],[61784.965264217026],[193707.67989969157],[0.0]
113.0,[84],[61784.965264217026],[193707.67989969157],[0.0]
114.0,[84],[61784.965264217026],[193707.67989969157],[0.0]
115.0,[84],[61784.965264217026],[193707.67989969157],[0.0]
116.0,[86],[63335.72131886208],[198569.61946025255],[0.0]
117.0,[86],[63335.72131886208],[198569.61946025255],[0.0]
118.0,[86],[63335.72131886208],[198569.61946025255],[0.0]
119.0,[86],[63335.72131886208],[198569.61946025255],[0.0]
120.0,[93],[68503.62143923435],[214771.99252678276],[0.0]
121.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
122.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
123.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
124.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
125.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
126.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
127.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
128.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
129.0,[94],[69171.87672469945],[216867.05073171435],[0.0]
130.0,[96],[70726.8038678165],[221742.07027140594],[0.0]
131.0,[96],[70726.8038678165],[221742.07027140594],[0.0]
132.0,[99],[72990.2184749277],[228838.3273365264],[0.0]
133.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
134.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
135.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
136.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
137.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
138.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
139.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
140.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
141.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
142.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
143.0,[100],[73698.59676672869],[231059.22255835935],[0.0]
144.0,[108],[79600.69895424125],[249563.46421628355],[0.0]
145.0,[111],[81626.53456236291],[255914.76990148163],[0.0]
146.0,[112],[82360.24335466378],[258215.089440295],[0.0]
147.0,[112],[82360.24335466378],[258215.089440295],[0.0]
148.0,[112],[82360.24335466378],[258215.089440295],[0.0]
149.0,[112],[82360.24335466378],[258215.089440295],[0.0]
150.0,[112],[82360.24335466378],[258215.089440295],[0.0]
151.0,[112],[82360.24335466378],[258215.089440295],[0.0]
152.0,[112],[82360.24335466378],[258215.089440295],[0.0]
153.0,[112],[82360.24335466378],[258215.089440295],[0.0]
154.0,[112],[82360.24335466378],[258215.089440295],[0.0]
155.0,[112],[82360.24335466378],[258215.089440295],[0.0]
156.0,[116],[85404.5713464186],[267759.6736667506],[0.0]
157.0,[116],[85404.5713464186],[267759.6736667506],[0.0]
158.0,[116],[85404.5713464186],[267759.6736667506],[0.0]
159.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
160.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
161.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
162.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
163.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
164.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
165.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
166.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
167.0,[118],[86982.29336977263],[272706.1622893507],[0.0]
168.0,[123],[90734.04927677679],[284468.666410172],[0.0]
169.0,[126],[92785.47929417409],[290900.2314935938],[0.0]
170.0,[126],[92785.47929417409],[290900.2314935938],[0.0]
171.0,[126],[92785.47929417409],[290900.2314935938],[0.0]
172.0,[126],[92785.47929417409],[290900.2314935938],[0.0]
173.0,[128],[94235.52730820094],[295446.40425728535],[0.0]
174.0,[128],[94235.52730820094],[295446.40425728535],[0.0]
175.0,[128],[94235.52730820094],[295446.40425728535],[0.0]
176.0,[128],[94235.52730820094],[295446.40425728535],[0.0]
177.0,[128],[94235.52730820094],[295446.40425728535],[0.0]
178.0,[128],[94235.52730820094],[295446.40425728535],[0.0]
179.0,[128],[94235.52730820094],[295446.40425728535],[0.0]
180.0,[133],[98047.66273632673],[307398.22341968556],[0.0]
181.0,[134],[98723.42934172064],[309516.85708385025],[0.0]
182.0,[134],[98723.42934172064],[309516.85708385025],[0.0]
183.0,[134],[98723.42934172064],[309516.85708385025],[0.0]
184.0,[134],[98723.42934172064],[309516.85708385025],[0.0]
185.0,[134],[98723.42934172064],[309516.85708385025],[0.0]
186.0,[134],[98723.42934172064],[309516.85708385025],[0.0]
187.0,[134],[98723.42934172064],[309516.85708385025],[0.0]
188.0,[136],[100332.82816243252],[314562.66361613834],[0.0]
189.0,[136],[100332.82816243252],[314562.66361613834],[0.0]
190.0,[136],[100332.82816243252],[314562.66361613834],[0.0]
191.0,[136],[100332.82816243252],[314562.66361613834],[0.0]
192.0,[141],[104222.03075717922],[326756.1172789664],[0.0]
193.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
194.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
195.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
196.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
197.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
198.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
199.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
200.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
201.0,[144],[106297.8438093003],[333264.1441566086],[0.0]
202.0,[146],[107783.88743858263],[337923.17019478267],[0.0]
203.0,[146],[107783.88743858263],[337923.17019478267],[0.0]
204.0,[149],[109901.25913828767],[344561.5077818734],[0.0]
205.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
206.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
207.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
208.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
209.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
210.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
211.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
212.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
213.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
214.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
215.0,[150],[110574.49455025607],[346672.2032663454],[0.0]
216.0,[158],[116673.94861199884],[365795.2232086845],[0.0]
217.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
218.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
219.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
220.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
221.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
222.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
223.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
224.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
225.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
226.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
227.0,[162],[119442.41326732989],[374474.8245920889],[0.0]
228.0,[165],[121755.9207314765],[381728.1461349839],[0.0]
229.0,[166],[122443.18716022365],[383882.8419192076],[0.0]
230.0,[166],[122443.18716022365],[383882.8419192076],[0.0]
231.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
232.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
233.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
234.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
235.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
236.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
237.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
238.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
239.0,[168],[123948.3428738405],[388601.80724549276],[0.0]
240.0,[174],[128431.17574293395],[402656.3721964377],[0.0]
241.0,[176],[129781.52100464536],[406889.91305480397],[0.0]
242.0,[176],[129781.52100464536],[406889.91305480397],[0.0]
243.0,[176],[129781.52100464536],[406889.91305480397],[0.0]
244.0,[176],[129781.52100464536],[406889.91305480397],[0.0]
245.0,[178],[131324.56651615188],[411727.67871397705],[0.0]
246.0,[178],[131324.56651615188],[411727.67871397705],[0.0]
247.0,[178],[131324.56651615188],[411727.67871397705],[0.0]
248.0,[178],[131324.56651615188],[411727.67871397705],[0.0]
249.0,[178],[131324.56651615188],[411727.67871397705],[0.0]
250.0,[178],[131324.56651615188],[411727.67871397705],[0.0]
251.0,[178],[131324.56651615188],[411727.67871397705],[0.0]
252.0,[183],[135183.0727731506],[423824.8911614676],[0.0]
253.0,[184],[135863.73417467953],[425958.8747668745],[0.0]
254.0,[184],[135863.73417467953],[425958.8747668745],[0.0]
255.0,[184],[135863.73417467953],[425958.8747668745],[0.0]
256.0,[184],[135863.73417467953],[425958.8747668745],[0.0]
257.0,[184],[135863.73417467953],[425958.8747668745],[0.0]
258.0,[184],[135863.73417467953],[425958.8747668745],[0.0]
259.0,[184],[135863.73417467953],[425958.8747668745],[0.0]
260.0,[186],[137304.39489495876],[430475.61765936203],[0.0]
261.0,[186],[137304.39489495876],[430475.61765936203],[0.0]
262.0,[186],[137304.39489495876],[430475.61765936203],[0.0]
263.0,[186],[137304.39489495876],[430475.61765936203],[0.0]
264.0,[190],[140318.41381749633],[439925.1691524129],[0.0]
265.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
266.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
267.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
268.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
269.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
270.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
271.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
272.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
273.0,[194],[143095.70926915004],[448632.46645014395],[0.0]
274.0,[196],[144536.57520843382],[453149.8504504154],[0.0]
275.0,[196],[144536.57520843382],[453149.8504504154],[0.0]
276.0,[199],[146771.19424592893],[460155.82078121416],[0.0]
277.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
278.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
279.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
280.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
281.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
282.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
283.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
284.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
285.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
286.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
287.0,[200],[147463.66510362958],[462326.8362260485],[0.0]
288.0,[208],[153532.0755444179],[481352.52861101204],[0.0]
289.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
290.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
291.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
292.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
293.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
294.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
295.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
296.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
297.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
298.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
299.0,[212],[156311.16635673525],[490065.44952613994],[0.0]
300.0,[215],[158542.14034614974],[497059.98825514334],[0.0]
301.0,[216],[159208.57197674314],[499149.340413732],[0.0]
302.0,[216],[159208.57197674314],[499149.340413732],[0.0]
303.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
304.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
305.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
306.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
307.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
308.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
309.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
310.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
311.0,[218],[160718.32121708978],[503882.70772015455],[0.0]
312.0,[225],[165984.28740685742],[520392.5584077817],[0.0]
313.0,[226],[166669.02919402247],[522539.3374690168],[0.0]
314.0,[226],[166669.02919402247],[522539.3374690168],[0.0]
315.0,[226],[166669.02919402247],[522539.3374690168],[0.0]
316.0,[226],[166669.02919402247],[522539.3374690168],[0.0]
317.0,[228],[168332.77293138392],[527755.5367373684],[0.0]
318.0,[228],[168332.77293138392],[527755.5367373684],[0.0]
319.0,[228],[168332.77293138392],[527755.5367373684],[0.0]
320.0,[228],[168332.77293138392],[527755.5367373684],[0.0]
321.0,[228],[168332.77293138392],[527755.5367373684],[0.0]
322.0,[228],[168332.77293138392],[527755.5367373684],[0.0]
323.0,[228],[168332.77293138392],[527755.5367373684],[0.0]
324.0,[233],[172169.62873636937],[539784.8639307647],[0.0]
325.0,[234],[172853.59024999614],[541929.1962025057],[0.0]
326.0,[234],[172853.59024999614],[541929.1962025057],[0.0]
327.0,[234],[172853.59024999614],[541929.1962025057],[0.0]
328.0,[234],[172853.59024999614],[541929.1962025057],[0.0]
329.0,[234],[172853.59024999614],[541929.1962025057],[0.0]
330.0,[234],[172853.59024999614],[541929.1962025057],[0.0]
331.0,[234],[172853.59024999614],[541929.1962025057],[0.0]
332.0,[236],[174298.4440930764],[546459.0865578246],[0.0]
333.0,[236],[174298.4440930764],[546459.0865578246],[0.0]
334.0,[236],[174298.4440930764],[546459.0865578246],[0.0]
335.0,[236],[174298.4440930764],[546459.0865578246],[0.0]
336.0,[241],[178061.50566010067],[558257.038147746],[0.0]
337.0,[244],[180135.48020898466],[564759.298651643],[0.0]
338.0,[244],[180135.48020898466],[564759.298651643],[0.0]
339.0,[244],[180135.48020898466],[564759.298651643],[0.0]
340.0,[244],[180135.48020898466],[564759.298651643],[0.0]
341.0,[244],[180135.48020898466],[564759.298651643],[0.0]
342.0,[244],[180135.48020898466],[564759.298651643],[0.0]
343.0,[244],[180135.48020898466],[564759.298651643],[0.0]
344.0,[244],[180135.48020898466],[564759.298651643],[0.0]
345.0,[244],[180135.48020898466],[564759.298651643],[0.0]
346.0,[246],[181640.81130696414],[569478.8139196347],[0.0]
347.0,[246],[181640.81130696414],[569478.8139196347],[0.0]
348.0,[249],[183948.47667772544],[576713.8173725337],[0.0]
349.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
350.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
351.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
352.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
353.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
354.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
355.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
356.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
357.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
358.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
359.0,[250],[184689.90177343233],[579038.3311469808],[0.0]
360.0,[258],[190606.83671470298],[597589.0529873427],[0.0]
361.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
362.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
363.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
364.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
365.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
366.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
367.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
368.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
369.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
370.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
371.0,[262],[193379.42115080636],[606281.5144249739],[0.0]
372.0,[266],[196409.95246283463],[615782.8403828298],[0.0]
373.0,[266],[196409.95246283463],[615782.8403828298],[0.0]
374.0,[266],[196409.95246283463],[615782.8403828298],[0.0]
375.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
376.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
377.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
378.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
379.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
380.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
381.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
382.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
383.0,[268],[197864.08997002055],[620341.8395418603],[0.0]
384.0,[276],[203854.94936810035],[639124.3615260641],[0.0]
385.0,[276],[203854.94936810035],[639124.3615260641],[0.0]
386.0,[276],[203854.94936810035],[639124.3615260641],[0.0]
387.0,[276],[203854.94936810035],[639124.3615260641],[0.0]
388.0,[276],[203854.94936810035],[639124.3615260641],[0.0]
389.0,[278],[205405.88261439544],[643986.8507714026],[0.0]
390.0,[278],[205405.88261439544],[643986.8507714026],[0.0]
391.0,[278],[205405.88261439544],[643986.8507714026],[0.0]
392.0,[278],[205405.88261439544],[643986.8507714026],[0.0]
393.0,[278],[205405.88261439544],[643986.8507714026],[0.0]
394.0,[278],[205405.88261439544],[643986.8507714026],[0.0]
395.0,[278],[205405.88261439544],[643986.8507714026],[0.0]
396.0,[283],[209131.01398114898],[655665.8746666878],[0.0]
397.0,[284],[209809.16050112233],[657791.9717818367],[0.0]
398.0,[284],[209809.16050112233],[657791.9717818367],[0.0]
399.0,[284],[209809.16050112233],[657791.9717818367],[0.0]
400.0,[284],[209809.16050112233],[657791.9717818367],[0.0]
401.0,[284],[209809.16050112233],[657791.9717818367],[0.0]
402.0,[284],[209809.16050112233],[657791.9717818367],[0.0]
403.0,[284],[209809.16050112233],[657791.9717818367],[0.0]
404.0,[286],[211249.3284136539],[662307.1616266752],[0.0]
405.0,[286],[211249.3284136539],[662307.1616266752],[0.0]
406.0,[286],[211249.3284136539],[662307.1616266752],[0.0]
407.0,[286],[211249.3284136539],[662307.1616266752],[0.0]
408.0,[291],[215033.6206568206],[674171.6797305427],[0.0]
409.0,[294],[217108.91492179892],[680678.079394573],[0.0]
410.0,[294],[217108.91492179892],[680678.079394573],[0.0]
411.0,[294],[217108.91492179892],[680678.079394573],[0.0]
412.0,[294],[217108.91492179892],[680678.079394573],[0.0]
413.0,[294],[217108.91492179892],[680678.079394573],[0.0]
414.0,[294],[217108.91492179892],[680678.079394573],[0.0]
415.0,[294],[217108.91492179892],[680678.079394573],[0.0]
416.0,[294],[217108.91492179892],[680678.079394573],[0.0]
417.0,[294],[217108.91492179892],[680678.079394573],[0.0]
418.0,[296],[218607.0653365267],[685375.0794520862],[0.0]
419.0,[296],[218607.0653365267],[685375.0794520862],[0.0]
420.0,[299],[220876.35274321047],[692489.7523942586],[0.0]
421.0,[300],[221550.28733559753],[694602.640647938],[0.0]
422.0,[300],[221550.28733559753],[694602.640647938],[0.0]
423.0,[300],[221550.28733559753],[694602.640647938],[0.0]
424.0,[300],[221550.28733559753],[694602.640647938],[0.0]
425.0,[300],[221550.28733559753],[694602.640647938],[0.0]
426.0,[300],[221550.28733559753],[694602.640647938],[0.0]
427.0,[300],[221550.28733559753],[694602.640647938],[0.0]
428.0,[300],[221550.28733559753],[694602.640647938],[0.0]
429.0,[300],[221550.28733559753],[694602.640647938],[0.0]
430.0,[300],[221550.28733559753],[694602.640647938],[0.0]
431.0,[300],[221550.28733559753],[694602.640647938],[0.0]
432.0,[308],[227554.35256305998],[713426.583319649],[0.0]
433.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
434.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
435.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
436.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
437.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
438.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
439.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
440.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
441.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
442.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
443.0,[312],[230273.5685105389],[721951.7578191337],[0.0]
444.0,[315],[232696.06069766954],[729546.7887702077],[0.0]
445.0,[316],[233466.07681092157],[731960.9477781656],[0.0]
446.0,[316],[233466.07681092157],[731960.9477781656],[0.0]
447.0,[318],[235008.08270297234],[736795.4523383011],[0.0]
448.0,[318],[235008.08270297234],[736795.4523383011],[0.0]
449.0,[318],[235008.08270297234],[736795.4523383011],[0.0]
450.0,[318],[235008.08270297234],[736795.4523383011],[0.0]
